plotID Observed Predicted1 Predicted2 Predicted3
477 0 0.0323775532588365 0.0245005795466805 0.340884829990032
478 0 0.0768658384627043 0.210623252716074 0.183443555936209
479 0 0.166655941617446 0.178029744577007 0.165095750175915
480 0 0.04256600007291 0.0981556017534845 0.0215933737323073
481 0 0.0598737685889086 0.0781275996515478 0.29093116708849
482 0 0.0482744813109952 0.101195293805117 0.295547306842532
483 0 0.00264717249742026 0.220113196578935 0.156138166049404
484 0 0.0135374776286498 0.170807535914600 0.394785446268764
485 0 0.292015780801255 0.0147026640308764 0.0940573772734802
486 0 0.0979874179885131 0.0704009017929537 0.145223086953029
487 0 0.0263166123361121 0.106624113249295 0.173902562094885
488 0 0.08395203693719 0.271270422424362 0.124929536873626
489 0 0.00342586189979584 0.198956867028297 0.138913112869912
490 0 0.0103323467562848 0.145696378687288 0.180629146039353
491 0 0.0560067916137771 0.0369940463759486 0.146897136836070
492 1 0.628313539206016 0.0771369462662333 0.185858519808325
493 0 0.00795316498357058 0.154505760180587 0.0589082768409255
494 0 0.00649906207447114 0.301450741225877 0.0191823228124998
495 0 0.0613714808714387 0.0231939137434752 0.113085991779497
496 0 0.00681835239189577 0.249337253552776 0.178364683739139
497 0 0.0759088801207198 0.119533911720006 0.654054524568537
498 0 0.124138647981498 0.108536488916032 0.0231542944442859
499 1 0.883132245628591 0.692616019629163 0.080612991396674
500 0 0.0132368677422071 0.256300147918259 0.109096409805423
501 0 0.0377065229920707 0.0540411683737994 0.0734013061313171
502 0 0.111226969121116 0.254358443140327 0.379670743432301
503 0 0.0675190743766973 0.0811080707488909 0.153537848484049
504 0 0.233817848313643 0.161765274781020 0.145170561255701
505 0 0.0712303555542408 0.166719139474939 0.157690396744699
506 0 0.0103027979465896 0.088519235239184 0.0366813828593849
507 0 0.0173458627949325 0.0287656391068008 0.394370903643413
508 0 0.0173458303751128 0.0127613630966399 0.291110481017923
509 1 0.8595954335274 0.104643258144170 0.607847880282614
510 0 0.0370315124577225 0.162534636657938 0.281195220888914
511 0 0.118142990051033 0.187282846408710 0.233788702201393
512 0 0.095728807695284 0.015089876167233 0.137273149019439
513 1 0.48117349496925 0.382402275101554 0.478451701335398
514 0 0.0308371685513977 0.167459381500912 0.151209697187547
515 0 0.0424931162804814 0.134559919485747 0.0409593771838825
516 0 0.0911271447278864 0.313421822548015 0.0659262709924321
517 0 0.0107290680916493 0.0658995141765874 0.126434375167954
518 0 0.0166178960972228 0.0155714615758392 0.457220039389419
519 0 0.0963591251664195 0.179991995157583 0.172069933298847
520 1 0.814072969183044 0.527242826209626 0.386696166332284
521 0 0.000580936655675948 0.203561349483026 0.0430597383255258
522 0 0.352111511224134 0.259828177002109 0.191277662977924
523 1 0.513441315479066 0.98370038937021 0.116657544105212
524 0 0.196670848815872 0.112482174154187 0.461399478960336
525 0 0.0582609208406277 0.161107522842579 0.0876264697825245
526 0 0.00409520346770056 0.00212781075138652 0.128983157895939
527 0 0.159998621147141 0.0496418810532965 0.290170721161941
528 0 0.0556661361168055 0.0450365933898641 0.0142721180210128
529 0 0.0210936324362490 0.0570548590793934 0.129552158149106
530 0 0.030298557211763 0.162036574474068 0.478639369553391
531 0 0.0616369234779728 0.0660707923516376 0.0846758282770701
532 0 0.0894889006651258 0.00472441443850898 0.149849035873997
533 0 0.0308878135181862 0.0203785915297179 0.140270270790834
534 0 0.0741484205655142 0.0211714486827582 0.00226339641172941
535 1 0.772519645755993 0.736345603416313 0.258684799586958
536 0 0.144057262153449 0.0257596740852376 0.150515958870748
537 0 0.0180615109995711 0.119587642232288 0.0900277804409769
538 1 0.743561265981249 0.372097159202978 0.123817888908477
539 0 0.193118675156546 0.461426409060521 0.604143133210111
540 0 0.0195249041734842 0.0489017474807794 0.116188818355963
541 0 0.0363460048136783 0.0935867250832722 0.0170247870143350
542 0 0.113131245517635 0.0246117112567821 0.0574180286470601
543 0 0.0264963407287482 0.0467746237247590 0.212161740022279
544 0 0.0044973731772945 0.0254838574371528 0.335831082751863
545 0 0.090808303077684 0.118348183036326 0.169153749749134
546 0 0.000165434849520448 0.142756668613162 0.0147521261450804
547 0 0.161474583169780 0.0913350256484601 0.241964104260375
548 0 0.0164600355542718 0.117104527208626 0.183089988817567
549 0 0.0637804961594903 0.381276849154224 0.110095946272720
550 0 0.00829044365063877 0.00666061686943468 0.0202580139951432
551 0 0.0707681485685062 0.201062309327833 0.362325710776286
552 0 0.0927023540965045 0.388052570320184 0.0386465453546021
553 0 0.0339244887614988 0.0264051267296706 0.262884719489019
554 0 0.0222753093472805 0.062699070854506 0.194483975405863
555 0 0.0303087919761920 0.0625282290425854 0.00270713480999074
556 0 0.0579228507463299 0.098418701262139 0.0722151979891184
557 1 0.90992279116754 0.795071948262006 0.0427752957408977
558 1 0.902012748745972 0.677998468659823 0.254656705981947
559 0 0.0213536972490853 0.221382861419029 0.0562828215655685
560 0 0.120813172832319 0.0190408724398498 0.0213587153026447
561 1 0.605089366637143 0.212207289407268 0.153450906902881
562 0 0.0859033075469133 0.247528253971479 0.0759221968770052
563 0 0.046120565987375 0.317666336120705 0.0225825090103524
564 0 0.00621397147372658 0.098528830722579 0.125546287166998
565 0 0.0224320531394157 0.0588954438329018 0.445387105898268
566 0 0.0250400306620788 0.205470484437563 0.186971215792936
567 0 0.0794878969344063 0.123905198870429 0.209542935816781
568 1 0.527823337495123 0.549511861960497 0.447163879785469
569 0 0.0077439111996757 0.263162835140629 0.148108426060724
570 0 0.0870314395944171 0.130308277608959 0.271733566169553
571 0 0.252562990163801 0.308961537749662 0.0426469259182076
572 1 0.822174792647733 0.665432045905845 0.725955441344595
573 0 0.0364670812453059 0.144274907681371 0.121341110567565
574 1 0.800047197270335 0.499976315282117 0.753492822217015
575 0 0.237630296416590 0.176853941295979 0.238543926194412
576 1 0.328251444721253 0.166835252457109 0.479270488818006
577 1 0.925308240926204 0.83521933105853 0.0182522505915708
578 0 0.0632431856271517 0.0812624088206055 0.23410867021406
579 0 0.115525754558058 0.04992261180003 0.238384636036784
580 0 0.0306883724163151 0.307917250000251 0.163088294019851
581 0 0.026742842829802 0.00175704342579771 0.0377529105784686
582 1 0.708176497230046 0.523994121544443 0.638724421101205
583 0 0.124225957514919 0.131295269119108 0.0181464347942913
584 0 0.0515220882159813 0.0277585475215527 0.0497051454797444
585 0 0.0660679203050078 0.0876389742992426 0.119637932048811
586 0 0.0855428060718658 0.294812111952365 0.203716250260769
587 0 0.00595181715611105 0.08575533528418 0.117477501163698
588 0 0.0429426522891236 0.123983720595589 0.318638569635056
589 0 0.0521214791927025 0.391790278773363 0.271465489208742
590 0 0.0741746404074116 0.147614921026998 0.123128732353206
591 0 0.0289899761100518 0.238939205889530 0.202187016549545
592 1 0.880410021958558 0.803904213171194 0.169661101089278
593 0 0.0122201980006701 0.0341798116862409 0.0762793945583866
594 0 0.071082765530658 0.0495038434647208 0.00204028889214735
595 1 0.952128655879484 0.649858776435184 0.0312532239851926
596 0 0.170499062460430 0.143071002937916 0.132987545962412
597 0 0.0608594533184084 0.133922423205097 0.130536131949608
598 0 0.0836903343670959 0.0285249179240217 0.538006285883775
599 0 0.0231901777002563 0.146093533994571 0.120079433670038
600 0 0.0359282625214672 0.0981526556669834 0.246653425079535
601 0 0.131527083301469 0.186088524446435 0.248634132470062
602 0 0.0306472388759102 0.279126994113928 0.0814351994065887
603 0 0.090018186686895 0.0422483292323576 0.0389283934822301
604 0 0.0372262518956429 0.172499064096147 0.068512099367213
605 0 0.0529417083836533 0.0794574288235591 0.0991098042069938
606 0 0.061635062303431 0.0576848972356185 0.0512674311587851
607 0 0.0250796297768349 0.0538759785545738 0.0209846813588465
608 0 0.0153192689678181 0.296955349469410 0.0361880630036393
609 0 0.0776380111547621 0.363728294104124 0.117591651024855
610 0 0.0259257446138769 0.0218971866987048 0.0806357079013043
611 0 0.117118267065807 0.123712570759464 0.506445849742457
612 0 0.0206955749520001 0.0972059707577602 0.216560750693674
613 0 0.0529318171566061 0.152805844651346 0.11787934132644
614 1 0.935329416994011 0.0378595931901909 0.296131088363619
615 1 0.534771806071963 0.351018791216102 0.302426273263690
616 0 0.00348298925996815 0.159615195298753 0.104261862874200
617 0 0.0355524568463396 0.511039399361612 0.0618585557976486
618 0 0.159262412559674 0.0776767619464865 0.170888413627102
619 1 0.583026614064335 0.891199155995923 0.129541771038836
620 0 0.119585327318525 0.117791089231759 0.147865410308444
621 0 0.171956242277798 0.0389436677936025 0.266358513658564
622 0 0.181746386186793 0.0382910871878725 0.116119188227864
623 0 0.106419768107530 0.494151017238952 0.103605098755058
624 0 0.0406497133569711 0.169624321866603 0.571231138081933
625 0 0.00769675377506338 0.0548980398473015 0.459242134071706
626 0 0.00336421355728553 0.0444911018222481 0.168322350503227
627 0 0.216227720818260 0.097489253405342 0.0323694262839556
628 0 0.0310031204654066 0.169945028400926 0.182770235792396
629 0 0.0297143644690936 0.0726297290964674 0.00626064004546528
630 0 0.0405160972938011 0.213585382041085 0.0311507812319984
631 1 0.845275895069247 0.712875312535352 0.259650931735922
632 0 0.00495792062051504 0.0141870585342217 0.15894267432119
633 1 0.864129146934948 0.140457837893835 0.31432517755704
634 0 0.0217446868411006 0.0554913223506113 0.144712309226768
635 0 0.0557666865885397 0.0132047853657675 0.176349563648961
636 1 0.950346459724066 0.884625602111074 0.139690083268130
637 0 0.152442350398524 0.0882508346688121 0.198893135973382
638 0 0.0346326108525831 0.0292411138230708 0.263480252207023
639 0 0.147251099051536 0.0639925700690332 0.276633625137782
640 0 0.0771798200194452 0.129068264874387 0.22431695560688
641 0 0.02462875592202 0.251551897969374 0.134849056016568
642 0 0.0180299707070999 0.114362535734712 0.0229674137557375
643 0 0.00274259857996728 0.125477467888523 0.104781633609683
644 0 0.0321873117980305 0.0304320630853893 0.0267681394496026
645 0 0.062011966346912 0.262224715416792 0.317377503808723
646 0 0.211668465754363 0.0846518118712 0.0110759297538317
647 0 0.0963585053860176 0.0276328840538524 0.131235289696660
648 0 0.0288627650567104 0.162052171579095 0.117113839305874
649 1 0.893792325120225 0.945981154596081 0.105493445949127
650 0 0.00598297281062083 0.181822945814889 0.00116892359749941
651 0 0.00349195618166031 0.0198700227120253 0.0946669662979757
652 0 0.064717254284689 0.0639811668473967 0.534503760698633
653 0 0.088639191514851 0.0210201955011898 0.0789102757170606
654 0 0.0226551735877641 0.191688208532145 0.338478052709559
655 0 0.00291577089115292 0.0833067605441196 0.46811859327299
656 1 0.870885802185857 0.626360083774029 0.207792530900124
657 0 0.0918794631964162 0.166105334810320 0.0304597591510903
658 0 0.102722502785039 0.092630140209904 0.0266650799127362
659 0 0.0167157290554746 0.353717321398912 0.151529408626876
660 0 0.00903859968091414 0.292108455946731 0.0108730516624738
661 1 0.865788210126503 0.509740765510345 0.585984694755984
662 0 0.0856243817313089 0.142853186405728 0.0846089017424715
663 1 0.751749023213716 0.451450681708209 0.109098397779374
664 0 0.0145517061955698 0.123848132787220 0.0494068425632362
665 0 0.0388650888200457 0.157625388815954 0.0936469290117296
666 0 0.0462249862936103 0.0691689674478414 0.101185965465107
667 1 0.679568617366092 0.587067362436028 0.0725142396187246
668 0 0.157535726971635 0.248829319942613 0.0160219083381398
669 0 0.0568788470317437 0.0226319662613352 0.153621405962615
670 1 0.381153328563287 0.412036253861928 0.507575770017993
671 0 0.00655205127930824 0.152666097229888 0.0473859565020507
672 0 0.0655459418867422 0.0192921765394452 0.459775635288239
673 1 0.955067933044245 0.514677374038575 0.381961315138039
674 0 0.100762578459714 0.399178540375173 0.253456631313044
675 0 0.0500549960681808 0.090241086267516 0.122935200571783
676 0 0.0391464395935687 0.116683348167467 0.481742099419584
677 1 0.813620436099175 0.360325760438566 0.0303869248802391
678 0 0.0773841260385922 0.056942956954482 0.0204997374171351
679 0 0.0526758722934736 0.095227104421515 0.290736851068248
680 0 0.0360763742558689 0.103780128060316 0.00268828518061018
681 0 0.00792687352985368 0.0701186994671223 0.0616664891942649
682 0 0.00390084545531203 0.323773373176665 0.0719615987770698
683 0 0.080988144697146 0.132347138849265 0.067396553000235
684 0 0.112555389033984 0.0106293183670585 0.165973704145665
685 1 0.718454858339392 0.288122864199288 0.131584500161919
686 0 0.00736355966867879 0.174833262819314 0.0636355873017492
687 0 0.0101284642170992 0.102282448447720 0.0137224988609734
688 0 0.0106409684847507 0.273503896891076 0.150344187050995
689 0 0.0415959414930507 0.0775026492072217 0.0262910030204964
690 1 0.816197873062621 0.186110930661617 0.411554637036831
691 0 0.0359959921326752 0.0611540173337284 0.0486045679774324
692 0 0.178405486254196 0.0684324053161477 0.342642333826478
693 0 0.0529326936985842 0.151117423976801 0.119378817808472
694 1 0.686792212704573 0.696257344300231 0.177184156900614
695 1 0.844303383356607 0.186539994742477 0.473878429646401
696 0 0.107978549880457 0.177500947005835 0.0658813524209258
697 0 0.00964471525095046 0.136653356450498 0.399831409832319
698 1 0.856615183017394 0.830603921430994 0.178080489990420
699 0 0.0515361903739907 0.0719428736869776 0.0480280513395462
700 0 0.00737535905535958 0.0226715009248941 0.0753368185144783
701 0 0.0297216263714774 0.00479137029974914 0.322703238501372
702 0 0.268644359185237 0.0834294866656358 0.0892728554836467
703 0 0.0461310486041870 0.0748515705944828 0.041480245973663
704 1 0.714485178055522 0.468236492286836 0.0147313216274009
705 0 0.145839960270872 0.555734623359242 0.200048796785038
706 0 0.0185915961737057 0.276651280400739 0.0736633318097114
707 0 0.00817036661396931 0.0805687522255526 0.0925742246865813
708 0 0.0247284693588865 0.241761321633996 0.0851951143164965
709 0 0.0609496725767316 0.105783787374668 0.185304296813233
710 0 0.013197241220698 0.00571566790017056 0.0403414089359638
711 0 0.0649903968115301 0.0231110519529175 0.237426022620156
712 0 0.0886902766297167 0.21287955816397 0.175937222255677
713 0 0.0651806755758331 0.0137180262447689 0.0812781554437772
714 0 0.00393650640138771 0.0108475241052315 0.142792453929935
715 1 0.901757447496445 0.360034963795899 0.52482625983545
716 0 0.137615406446306 0.136591832083754 0.16192228555009
717 0 0.0139881411775097 0.125716083449638 0.0930703458627409
718 0 0.0529198963179709 0.0124025447095972 0.0741892451309842
719 0 0.0898202930385638 0.215692754531109 0.326844902133118
720 0 0.0187607332700003 0.19357051558195 0.195052183107556
721 0 0.0239748060586459 0.383681244023869 0.080282418954212
722 1 0.677630245885863 0.36090323610551 0.373867015944472
723 0 0.00463211398826674 0.0362523851247478 0.0742808554550266
724 0 0.0679829576190229 0.0400337142588513 0.0258302119281459
725 1 0.837441120170773 0.568209179326064 0.0617675122029532
726 1 0.527482261607509 0.49007640979732 0.449605357259457
727 0 0.0357163074967772 0.152717428552361 0.0643969933032431
728 0 0.00732155932458873 0.0249052434692627 0.0582640962298159
729 0 0.0138773765735680 0.0406058348377542 0.107771238025976
730 1 0.816054151362979 0.482161153006734 0.181712963415796
731 0 0.0122971232576765 0.232603949985939 0.0694993337552478
732 1 0.943605393766196 0.687577300840208 0.620443322116728
733 0 0.0133771947692090 0.255185487514100 0.181961052475800
734 0 0.0119905074577341 0.0530912307361986 0.101335828892348
735 1 0.861678768468956 0.709713741324004 0.366437589863303
736 0 0.0430600455219525 0.207143417557988 0.0646083962686807
737 0 0.0682529153254915 0.0766488487212114 0.229079416534886
738 0 0.00382450292248205 0.159243920331990 0.00722943160281684
739 0 0.105582364899167 0.000424758663146008 0.360394525757162
740 1 0.862378309466224 0.175533402855831 0.473223015186041
741 0 0.0550972088760834 0.179314380395914 0.0388713852986148
742 1 0.926779771284282 0.160764226090621 0.697594870675867
743 0 0.198565691410688 0.0823552453174849 0.178895858991001
744 0 0.0535967620641225 0.00678324577743658 0.0188244090048890
745 0 0.0777045123557606 0.0215012843803999 0.188888555229769
746 1 0.551107424381301 0.53820908977842 0.782946284829704
747 0 0.0447588395005455 0.047551518273428 0.282197621671901
748 0 0.00334540196404379 0.0515728472222293 0.0559620370791101
749 0 0.0702762825356835 0.175803792175595 0.0199382843824201
750 1 0.873266982419316 0.306424487188814 0.164384968223120
751 0 0.00340269530684268 0.065283350665164 0.00106393562101879
752 0 0.131081406940872 0.654660070558434 0.0438101622322601
753 0 0.0495847383832061 0.136289744164885 0.032757752103531
754 0 0.0763984417770007 0.0375201390718503 0.0212568232830980
755 0 0.092977584369871 0.0809372288843014 0.0812716422113668
756 0 0.0192218872208364 0.0177975889696059 0.289140524750387
757 0 0.0282243561298011 0.0512073312941707 0.0126972233694510
758 0 0.102892503522223 0.00567173816326776 0.0104152760667989
759 0 0.189318084701816 0.00677158740709755 0.192102134380002
760 0 0.00130325187351145 0.0134552627392228 0.595139251818563
761 0 0.170110558351837 0.0350438912749985 0.257617684156717
762 0 0.0270587788526332 0.089572501653877 0.0609451801619001
763 0 0.283089415132765 0.412836515047527 0.311515051590439
764 0 0.124865517930090 0.0638649983349385 0.0113361235256336
765 0 0.070124905288697 0.410759754557535 0.036399100558279
766 0 0.0608315111854116 0.21473830931936 0.199813228802557
767 0 0.0862805715335573 0.169947508983342 0.448642332419816
768 0 0.0964679268050321 0.0194426820861944 0.229072661134673
769 0 0.124964124697200 0.0974945462993146 0.329721311905707
770 0 0.0436542397442554 0.0768979028865841 0.039110429135649
771 0 0.0487638431336678 0.00134599384488131 0.160145600791580
772 1 0.732439086656792 0.780537896592254 0.0297065786782256
773 0 0.0764287764027839 0.00012386945351879 0.0231793926268529
774 0 0.0032227770136931 0.178210925859864 0.0532676635700386
775 0 0.00339990593538850 0.121094488030519 0.235506469398029
776 0 0.150262473035454 0.0860681055662232 0.0484586411376279
777 0 0.30580868952072 0.114148870208863 0.0537587972303925
778 0 0.00111129792913848 0.0546467636445832 0.0216654579417067
779 1 0.667137914242954 0.884499517910066 0.021906203579929
780 0 0.317820128964342 0.0522236750080574 0.0468224600307224
781 0 0.168440836844612 0.0301951078557960 0.152964732274000
782 0 0.0476632389855223 0.353428576713039 0.523552782057603
783 0 0.0076035776925785 0.0681649721883127 0.237382636995155
784 0 0.0418117907285511 0.049649332247941 0.0146869400737172
785 0 0.00341154481903363 0.177378016953601 0.00561657002568736
786 0 0.0318742901168605 0.00414751687112585 0.102663950469260
787 0 0.0928257489898244 0.0347933718386729 0.419296715505807
788 0 0.0497692776341936 0.140701338310878 0.184924104353759
789 1 0.371951984169962 0.924009615653789 0.67602608618238
790 0 0.0147188857928651 0.0289080984372885 0.0644057319664138
791 1 0.825801886028671 0.527188674827964 0.312194401660212
792 0 0.099273121665024 0.0321829318154062 0.215606853961583
793 1 0.848690109376426 0.518214109452329 0.502751285556439
794 1 0.76509222204253 0.347818621262559 0.586436055052292
795 0 0.0339601752533505 0.0176205586093370 0.110111038799556
796 1 0.773532238371036 0.614507440136077 0.0314332233835837
797 0 0.0257806457327296 0.202352353451267 0.000179470181192083
798 0 0.0740625000029685 0.212013662426997 0.121442660893533
799 1 0.749671301722679 0.223436636706689 0.122240090950688
800 0 0.133595868756973 0.0773817510505704 0.210717571003592
801 0 0.161855686718498 0.120655806067057 0.0136341860059815
802 1 0.767994869647489 0.454042583093649 0.595683143045663
803 1 0.720701144093055 0.615318031547673 0.263608307410736
804 0 0.00480343116794184 0.0678203460286958 0.0551023025360328
805 0 0.0149245650416456 0.145809365784436 0.0218303897744158
806 1 0.782213294580145 0.520138232542826 0.263628651302539
807 0 0.0686184055126066 0.164647059568219 0.233281367896459
808 0 0.0647676745361923 0.0477580367252528 0.695828358483461
809 0 0.0387452473179186 0.0214245670418458 0.0379239689168333
810 0 0.0463583766296992 0.110281889273705 0.235330872494205
811 1 0.564675608429145 0.682700799962199 0.506240901036731
812 0 0.0189163895608967 0.0360337655989771 0.0739039633387058
813 0 0.0150254716139596 0.0981262967236945 0.373510604305693
814 1 0.772009380535409 0.611458831511385 0.116881975842284
815 0 0.0660644030277152 0.0502619263758487 0.0911436454037517
816 0 0.00497726961299196 0.0280456690536637 0.0251981784592004
817 1 0.48004328166348 0.510031406737694 0.0841187769313688
818 0 0.127446946763587 0.0117233899058541 0.206837515498463
819 0 0.00125816548019272 0.308021131467447 0.0487690018367884
820 0 0.0553906019080927 0.131320562164949 0.0165591617871707
821 0 0.108386696146053 0.00119787499092694 0.189554063445876
822 1 0.631944834428209 0.517431263501447 0.358377793619532
823 0 0.0669336168034527 0.126611527122947 0.632519721329141
824 0 0.164345961485764 0.079322573328815 0.582560165231018
825 0 0.107304894296316 0.0276484441539407 0.171317410241467
826 0 0.0869627183433213 0.436088683927066 0.189096200287310
827 1 0.690630574065911 0.550294549017827 0.755839308893311
828 0 0.0317985335609539 0.226619103870918 0.136269347334786
829 0 0.00378070772368863 0.0204188203657358 0.087359751246163
830 0 0.114261356376765 0.486759695523428 0.395410599786078
831 1 0.852782558721293 0.800244185163509 0.599659922895522
832 0 0.108029824800543 0.100405370758261 0.108205859048930
833 1 0.744024566474922 0.585143899551959 0.285798828047953
834 0 0.208362453617558 0.143848872329932 0.00497650753595948
835 1 0.97598385790288 0.80133172975972 0.278442749028098
836 1 0.827695389083693 0.963272785542345 0.857235418254094
837 0 0.0379566166077055 0.0130211935096785 0.269973641190389
838 0 0.00759298629213048 0.153161922596367 0.264586764480232
839 0 0.000241363598181665 0.217725214893089 0.0436422984797402
840 0 0.0160577134291807 0.0745333465140433 0.106589253052056
841 0 0.0296794194542457 0.145998753379282 0.00364926438722892
842 1 0.66982848599894 0.752951937689194 0.886543012526167
843 0 0.0290210493234740 0.0719050979221526 0.240441091621988
844 1 0.855310308441897 0.202220341738587 0.917391005380261
845 0 0.0101943402045455 0.101763877898007 0.104978557849120
846 1 0.759428749674646 0.807170214271 0.0905831143459727
847 0 0.0300182758133414 0.222129732934633 0.263330658716256
848 0 0.0226675590402219 0.528753873926578 0.449801085239152
849 1 0.820676785142318 0.621392938849821 0.0513307710132418
850 0 0.0862850116151498 0.000278789117635321 0.129539835009759
851 0 0.159401228830389 0.0723157205311055 0.0530857823819588
852 0 0.0830475706193895 0.0700950220232208 0.177475452073366
853 0 0.0784109532375823 0.0143220588831949 0.109642663536520
854 0 0.069137891011465 0.196851762244982 0.0647175396783396
855 0 0.183727765373692 0.186214943948039 0.310258143505513
856 0 0.157409573728626 0.0764600349925823 0.0102259738123089
857 0 0.228070598224783 0.160018965283589 0.119381152054069
858 0 0.0686423243567975 0.00308102099169909 0.367884656859417
859 1 0.726894347812288 0.475893830333325 0.515933351877651
860 0 0.0386784048841431 0.201783839636389 0.055920825602521
861 0 0.00101298683204720 0.0705150959433946 0.421429313833829
862 0 0.00585276976906972 0.130574031154420 0.00127213304173690
863 0 0.0801372454142778 0.036231390945286 0.129225890281894
864 0 0.00264420072121865 0.216225217134113 0.616754574926361
865 0 0.133626455976214 0.0449729580322191 0.0387659915615004
866 0 0.0537271300956516 0.129257224275131 0.161033503553073
867 0 0.0266304100734617 0.0119654577050366 0.0163927827280411
868 0 0.237246668404675 0.173150141419701 0.137861449401075
869 0 0.18370974906641 0.160897426903215 0.00412318154274460
870 0 0.0298349578200677 0.0364303045476895 0.167382627180824
871 0 0.0230721337631043 0.0117788797395437 0.138016339712302
872 0 0.0539816893029618 0.0945328373661175 0.0738875595260458
873 0 0.0472239844933018 0.0160618268408452 0.0534443159433053
874 1 0.469798701973837 0.484590172522399 0.0530788322950928
875 0 0.0580437116743081 0.0693583799021503 0.172951272939222
876 0 0.0348561054979164 0.153290146939307 0.0718367361471828
877 0 0.265842792528679 0.157226635100190 0.259826964860630
878 1 0.744938996488019 0.868573337957821 0.415331561798593
879 0 0.00111433090163082 0.0513921719930877 0.00764624514291846
880 0 0.0455802895147467 0.192619263784065 0.00538812772328386
881 0 0.215505758295542 0.00841879555032562 0.272427907882462
882 0 0.0209169169443429 0.0188947140831862 0.334433705637070
883 0 0.126492791531553 0.0673476860920101 0.0746596451899595
884 0 0.0134228478501659 0.0564974185406363 0.0814109326072745
885 0 0.157934121349926 0.0457478596110505 0.226745255244398
886 1 0.818306246673563 0.856855392087858 0.709126232717701
887 0 0.00292494059743305 0.0957590011307439 0.212489278574821
888 0 0.00318967654560302 0.190574244375076 0.0411657849213927
889 0 0.16556219861804 0.133508978911876 0.332760738023036
890 0 0.0314485645809778 0.0518751293703867 0.0434740664849385
891 0 0.00662815470858408 0.191700464563328 0.0260970437716907
892 1 0.570003908405506 0.65806044400357 0.153566441666976
893 0 0.0109780704136901 0.0377470544364637 0.0264064637781517
894 0 0.0306263524729226 0.104466071858749 0.160988020354102
895 1 0.734372727486947 0.522535946256336 0.290223613708160
896 0 0.331928461154968 0.00438052161442298 0.199759498915874
897 1 0.716495333225889 0.895760708612667 0.454876283582907
898 1 0.68504870866691 0.541999579086296 0.654109486563581
899 0 0.0781074378903765 0.0968075587994937 0.397473645799068
900 0 0.106984457257297 0.0246359603160902 0.460036752102189
901 0 0.0678943787463429 0.148888577885460 0.265721216672680
902 0 0.0537996279529052 0.128381669391842 0.108168518633799
903 0 0.00113791428917042 0.0138209439300819 0.217777893011827
904 0 0.0975411604120636 0.103544344876895 0.198397784420958
905 0 0.0726701095655936 0.0682540245730018 0.189759651928491
906 0 0.0726349524100025 0.112064398688065 0.191080265776398
907 0 0.00376639142646571 0.439032880835792 0.0110645354699023
908 0 0.0737041573248178 0.0672005707623633 0.336877108473250
909 0 0.0183751415292795 0.00419079369231261 0.0789792333652643
910 0 0.0162723292213181 0.219964702426338 0.0162833082886554
911 0 0.0798057920563301 0.0237386852232751 0.140412905755876
912 1 0.833882735667083 0.642206884516661 0.033786767400072
913 1 0.814383683431161 0.0700241736529368 0.16952507219779
914 0 0.0715544102776291 0.142080927380157 0.076332497827357
915 1 0.558826868983857 0.405713053799932 0.573275620045185
916 0 0.0461714513971292 0.0720179492825425 0.0302289961468832
917 0 0.0290539905864658 0.172069975132488 0.00187757861619918
918 1 0.652296416370542 0.102426095411024 0.264131756974871
919 0 0.0219923778373801 0.142803264478146 0.120237373056636
920 0 0.079853822754074 0.0997546926217368 0.194322504730532
921 0 0.0441650170193535 0.153158353576533 0.109315812454713
922 0 0.0192685548652352 0.201529626605969 0.253748949669695
923 1 0.769872413250210 0.572053547741063 0.514811881107453
924 0 0.00107112206906991 0.245607219043204 0.170228096539722
925 0 0.136202458369170 0.0621799349152167 0.172858142280021
926 0 0.0173187316106041 0.281126096565778 0.130976099725429
927 0 0.0219862385098664 0.191174969185726 0.34125023081098
928 0 0.0610948685199045 0.0135447133757346 0.109908770533182
929 0 0.116681925152553 0.139304943884050 0.0261494778693547
930 0 0.0183832875319069 0.0507471657470908 0.110498363716104
931 0 0.0129897885761514 0.0106713512237797 0.0770936878386803
932 0 0.0573674346703263 0.261126463865226 0.50689847520926
933 1 0.8329427162578 0.187556525307145 0.786606744815073
934 0 0.0642186883131633 0.145442151788007 0.0111823256566886
935 0 0.0016269048274777 0.096998983517531 0.095334176111874
936 0 0.0258432519534796 0.159947430173377 0.186337931846775
937 0 0.0187285498850400 0.0211728355024030 0.354739853141681
938 0 0.140162218693854 0.0447621579811722 0.0167413455973331
939 0 0.0672533727908385 0.300697475225012 0.162748358650092
940 0 0.0109293283220867 0.0259477680624489 0.147365577588572
941 1 0.708378921911803 0.829386387055512 0.389109196088703
942 1 0.544922782637546 0.662093369728893 0.082826214695829
943 0 0.0105525089682456 0.240016674010286 0.0656978599861206
944 0 0.0117366433048225 0.0401875317776446 0.0203181111380326
945 0 0.0778518191215813 0.0267896281701667 0.340912335154455
946 0 0.0200878938063029 0.249213507776695 0.0920154421551536
947 0 0.055638881559654 0.463263394395561 0.133717801154149
948 0 0.164678410681555 0.446971873641765 0.00348592551929459
949 0 0.00605756785681076 0.292741086250899 0.35607445118395
950 0 0.0620198982381661 0.0658817495662398 0.121318346600171
951 0 0.0717691906405272 0.0252545531880336 0.00677336603965379
952 0 0.096924259525162 0.174143106111225 0.129313372131612
